221.179.161.41 - - [18/Sep/2013:19:08:30] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 138501 "-" "DNSPod-Monitor/1.0"
14.17.22.31 - - [18/Sep/2013:12:17:28] "GET /images/my.jpg HTTP/1.1" [200] 20 "http://www.ruanyifeng.com/blog/2011/10/javascript_loading.html" "-"
119.132.75.90 - - [18/Sep/2013:04:31:23] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [200] 3956 "http://blog.fens.me/tag/hive/" "DNSPod-Monitor/1.0"
220.181.89.174 - - [18/Sep/2013:22:46:20] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 58 "http://www.google.com.hk/url?sa=t&rct=j&q=hadoop1.0.3%E5%AE%89%E8%A3%85+robby&source=web&cd=2&ved=0CC0QFjAB&url=%68%74%74%70%3a%2f%2f%62%6c%6f%67%2e%66%65%6e%73%2e%6d%65%2f%74%61%67%2f%72%68%69%76%65%2f&ei=OXk6UquVEMWOigf0tYC4Dg&usg=AFQjCNHEEU4J249Ozz2fApKOrqIrPokF8w" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
101.226.68.137 - - [18/Sep/2013:10:25:49] "GET /2013/08/page/3/ HTTP/1.1" [200] 89952 "http://blog.fens.me/data-scientist-problems/" "DNSPod-Monitor/1.0"
180.153.214.182 - - [18/Sep/2013:18:03:43] "GET /wp-content/uploads/2013/05/loginErr.png HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)"
222.212.181.168 - - [18/Sep/2013:10:53:24] "HEAD / HTTP/1.1" [200] 0 "-" "DNSPod-Monitor/1.0"
61.135.216.104 - - [18/Sep/2013:14:13:34] "HEAD / HTTP/1.1" [200] 715 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
14.198.142.70 - - [18/Sep/2013:13:49:44] "GET / HTTP/1.1" [200] 0 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "DNSPod-Monitor/1.0"
183.62.10.227 - - [18/Sep/2013:21:38:22] "HEAD / HTTP/1.1" [200] 73 "http://blog.fens.me/category/hadoop-action/" "DNSPod-Monitor/1.0"
111.194.118.58 - - [18/Sep/2013:12:53:14] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 2899 "http://blog.fens.me/series-angular/" "Mozilla/4.0"
221.4.208.162 - - [18/Sep/2013:06:14:52] "-" [200] 20 "http://blog.fens.me/r-rserve-nodejs/" "DNSPod-Monitor/1.0"
220.181.89.174 - - [18/Sep/2013:07:37:13] "GET /tag/ng-view/ HTTP/1.1" [200] 786 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
183.195.232.138 - - [18/Sep/2013:02:47:14] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [200] 61464 "-" "DNSPod-Monitor/1.0"
101.226.68.137 - - [18/Sep/2013:05:53:11] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [400] 2366 "http://blog.fens.me/finance-rhive-repurchase/" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)"
183.195.232.138 - - [18/Sep/2013:12:11:12] "GET /nodejs-async-windjs/?cf_action=sync_comments&post_id=1974 HTTP/1.1" [200] 934 "-" "-"
111.192.165.229 - - [18/Sep/2013:00:33:04] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 1103 "http://blog.fens.me/mysql-ibdata1/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1635.0 Safari/537.36"
203.192.6.59 - - [18/Sep/2013:22:19:48] "-" [200] 186228 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
123.121.102.216 - - [18/Sep/2013:09:20:23] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 333 "http://blog.fens.me/tag/%E6%9E%81%E5%AE%A2/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
1.82.139.173 - - [18/Sep/2013:08:45:19] "GET /rhadoop-hbase-rhase/?cf_action=sync_comments&post_id=97 HTTP/1.1" [200] 20 "http://blog.fens.me/nodejs-underscore/" "DNSPod-Monitor/1.0"
14.17.22.31 - - [18/Sep/2013:06:46:33] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 807 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
163.177.71.12 - - [18/Sep/2013:11:54:52] "GET /nodejs-async/ HTTP/1.1" [200] 1150 "-" "-"
218.69.11.90 - - [18/Sep/2013:06:51:31] "GET /js/google.js HTTP/1.1" [200] 1103 "http://blog.fens.me/" "DNSPod-Monitor/1.0"
221.217.18.235 - - [18/Sep/2013:14:52:32] "GET /images/my.jpg HTTP/1.1" [200] 0 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.94 Safari/537.36"
163.177.71.12 - - [18/Sep/2013:00:28:10] "GET /wp-content/uploads/2013/05/favicon.ico HTTP/1.1" [200] 19939 "-" "DNSPod-Monitor/1.0"
114.86.121.202 - - [18/Sep/2013:00:18:38] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 46130 "http://blog.fens.me/rhadoop-rmr2-pipemapred/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)"
210.73.21.74 - - [18/Sep/2013:22:10:38] "-" [200] 12128 "http://blog.fens.me/hadoop-base-kvm/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; SE 2.X MetaSr 1.0)"
198.228.201.158 - - [18/Sep/2013:02:40:52] "GET /wp-content/uploads/2013/05/generate_graph-3.png HTTP/1.1" [200] 20 "http://blog.fens.me/category/hadoop-action/page/2/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; zh-CN; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 QQDownload/1.7"
220.181.136.93 - - [18/Sep/2013:21:46:31] "GET /wp-content/themes/silesia/images/crubms-div.png HTTP/1.1" [200] 22891 "http://www.fens.me/" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
203.110.175.179 - - [18/Sep/2013:09:16:38] "HEAD / HTTP/1.1" [200] 0 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
222.70.152.149 - - [18/Sep/2013:15:08:30] "GET /category/%E8%99%9A%E6%8B%9F%E5%8C%96%E5%AE%9E%E8%B7%B5/ HTTP/1.1" [200] 20 "http://blog.fens.me/category/javascript%e8%af%ad%e8%a8%80%e5%ae%9e%e8%b7%b5/page/2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.93 Safari/537.36"
124.205.129.37 - - [18/Sep/2013:03:49:39] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 934 "http://www.fens.me/js/baidu.js" "Googlebot-Image/1.0"
125.33.65.76 - - [18/Sep/2013:21:21:17] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 7200 "-" "DNSPod-Monitor/1.0"
61.186.190.42 - - [18/Sep/2013:04:39:27] "HEAD / HTTP/1.1" [200] 20 "http://blog.fens.me/r-json-rjson/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.11 (KHTML, like Gecko) Chrome/23.0.1271.64 Safari/537.11"
101.226.68.137 - - [18/Sep/2013:17:56:04] "GET /wp-content/uploads/2013/08/webstorm2.png HTTP/1.1" [200] 62 "http://blog.fens.me/hadoop-mahout-roadmap/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:00:49:02] "HEAD / HTTP/1.1" [200] 0 "http://blog.fens.me/r-density/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
72.46.128.138 - - [18/Sep/2013:12:40:23] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [200] 20 "http://blog.fens.me/category/hadoop-action/" "Mozilla/5.0 (Windows NT 5.1; rv:23.0) Gecko/20100101 Firefox/23.0"
140.112.28.101 - - [18/Sep/2013:22:12:48] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 28446 "-" "DNSPod-Monitor/1.0"
202.104.106.49 - - [18/Sep/2013:06:43:45] "HEAD / HTTP/1.1" [200] 249 "http://blog.fens.me/vps-ip-dns/" "-"
111.1.171.77 - - [18/Sep/2013:21:32:04] "HEAD / HTTP/1.1" [200] 139060 "http://blog.fens.me/category/%E8%99%9A%E6%8B%9F%E5%8C%96%E5%AE%9E%E8%B7%B5/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.65 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:19:03:20] "GET /js/baidu.js HTTP/1.1" [200] 432908 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; 360space)"
216.16.230.194 - - [18/Sep/2013:13:43:57] "HEAD / HTTP/1.1" [304] 1255 "http://www.leonarding.com/26686207/viewspace-758427" "DNSPod-Monitor/1.0"
222.44.41.33 - - [18/Sep/2013:19:17:19] "POST /wp-admin/admin-ajax.php HTTP/1.1" [400] 7554 "http://blog.fens.me/mysql-ibdata1/" "Mozilla/5.0 (iPad; CPU OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) MQQBrowser/3.3 Mobile/10B329 Safari/7534.48.3"
202.53.199.23 - - [18/Sep/2013:09:06:26] "GET /js/google.js HTTP/1.1" [200] 18321 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
116.228.89.198 - - [18/Sep/2013:23:45:39] "HEAD / HTTP/1.1" [200] 20 "http://blog.fens.me/hadoop-mahout-roadmap/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.72 Safari/537.36"
110.211.10.14 - - [18/Sep/2013:20:33:07] "GET /hadoop-family-roadmap/?cf_action=sync_comments&post_id=2210 HTTP/1.1" [200] 11196 "http://www.leonarding.com/26686207/viewspace-751368" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15"
180.153.206.31 - - [18/Sep/2013:13:08:58] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 62 "http://www.baidu.com/s?wd=mongodb%20draining" "DNSPod-Monitor/1.0"
222.210.4.243 - - [18/Sep/2013:14:36:50] "GET /hadoop-base-kvm/?cf_action=sync_comments&post_id=1082 HTTP/1.1" [200] 1103 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.94 Safari/537.36"
114.222.165.222 - - [18/Sep/2013:03:55:33] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [200] 20 "http://blog.fens.me/" "Mozilla/5.0 (X11; U; Linux; en-US) AppleWebKit/531.2 (KHTML, like Gecko) Safari/531.2"
101.226.66.174 - - [18/Sep/2013:23:59:50] "HEAD / HTTP/1.1" [200] 30629 "-" "Mozilla/5.0 (compatible;YoudaoFeedFetcher/1.0;http://www.youdao.com/help/reader/faq/topic006/;2 subscribers;)"
66.249.66.84 - - [18/Sep/2013:09:39:56] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 0 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "DNSPod-Monitor/1.0"
101.226.68.137 - - [18/Sep/2013:19:26:39] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [18/Sep/2013:04:46:52] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 44912 "http://blog.fens.me/angularjs-webstorm-ide/" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
222.212.181.168 - - [18/Sep/2013:00:09:26] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 80493 "http://blog.fens.me/nosql-r-hive/" "DNSPod-Monitor/1.0"
113.90.232.163 - - [18/Sep/2013:21:23:54] "HEAD / HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
101.226.68.137 - - [18/Sep/2013:17:30:15] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 333 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36 RedApricot/0.6.9 (f34f0d27-43db-474b-83c9-1b20364b7229)"
183.195.232.138 - - [18/Sep/2013:02:57:57] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [200] 786 "http://blog.fens.me/wp-content/themes/silesia/style.css" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
183.195.232.138 - - [18/Sep/2013:05:14:45] "GET /js/google.js HTTP/1.1" [200] 0 "http://blog.fens.me/angularjs-yeoman-project/" "Mozilla/5.0 (X11; Linux x86_64; rv:17.0) Gecko/20130807 Firefox/17.0"
163.177.71.12 - - [18/Sep/2013:15:00:30] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 14249 "http://blog.fens.me/tag/linux/" "DNSPod-Monitor/1.0"
183.195.232.138 - - [18/Sep/2013:06:45:36] "GET /wp-content/themes/silesia/functions/css/shortcodes.css HTTP/1.1" [200] 20 "http://blog.fens.me/nodejs-express3/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
208.43.225.84 - - [18/Sep/2013:05:57:57] "GET /css/ HTTP/1.1" [200] 31539 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0"
101.226.68.137 - - [18/Sep/2013:06:54:46] "GET /wp-content/themes/silesia/images/ico-meta.gif HTTP/1.1" [200] 31539 "http://blog.fens.me/angularjs-webstorm-ide/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
111.192.255.165 - - [18/Sep/2013:04:07:46] "GET /wp-content/themes/silesia/images/sprites/post-type.png HTTP/1.1" [200] 1438 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
122.95.27.176 - - [18/Sep/2013:08:38:51] "GET /register/ HTTP/1.1" [200] 1150 "http://blog.fens.me/r-json-rjson/" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
61.135.190.104 - - [18/Sep/2013:16:02:54] "GET /wp-content/themes/silesia/images/bullets/5.gif HTTP/1.1" [304] 14472 "http://blog.fens.me/nodejs-enviroment/" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
114.91.138.137 - - [18/Sep/2013:17:56:41] "GET /wp-content/uploads/2013/07/20130722.png HTTP/1.1" [200] 20 "http://blog.fens.me/tag/ejs/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15"
183.136.223.162 - - [18/Sep/2013:07:13:36] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 20 "http://blog.fens.me/nodejs-karma-jasmine/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-CN; rv:1.9.2.15) Gecko/20110303 Firefox/3.6.15"
66.249.66.84 - - [18/Sep/2013:15:46:59] "GET /tag/log4js/ HTTP/1.1" [200] 0 "-" "DNSPod-Monitor/1.0"
71.96.108.116 - - [18/Sep/2013:06:56:17] "HEAD / HTTP/1.1" [304] 61335 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; SE 2.X MetaSr 1.0)"
101.226.68.137 - - [18/Sep/2013:20:49:37] "GET /js/google.js HTTP/1.1" [200] 0 "http://blog.fens.me/wp-admin/post.php?post=2445&action=edit&message=10" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
110.211.10.14 - - [18/Sep/2013:02:41:31] "GET /images/my.jpg HTTP/1.1" [200] 20 "http://blog.fens.me/category/javascript%e8%af%ad%e8%a8%80%e5%ae%9e%e8%b7%b5/" "DNSPod-Monitor/1.0"
222.70.212.230 - - [18/Sep/2013:17:40:29] "GET /feed/ HTTP/1.1" [200] 20 "http://blog.fens.me/hadoop-mahout-roadmap/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.97 Safari/537.22"
163.177.71.12 - - [18/Sep/2013:20:38:50] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 934 "http://mp.weixin.qq.com/mp/appmsg/show?__biz=MjM5MTQzNzU2NA==&appmsgid=10000326&itemidx=3&sign=05c98678c82a701bdf3adb3486974c35&uin=MTMxMjg4MjA0MA%3D%3D&key=6a68cf733852b46c46f260488039558f79a0274c4666516126e37693d2ef2991c8fa83b47caa6e80ea5b49efafd6eec9&devicetype=android-16&version=25000104&lang=zh_CN" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
183.195.232.138 - - [18/Sep/2013:01:12:58] "GET /2013/07/ HTTP/1.1" [200] 1103 "http://www.dataguru.cn/article-3429-1.html" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11"
206.71.250.50 - - [18/Sep/2013:23:38:09] "HEAD / HTTP/1.1" [200] 333 "-" "DNSPod-Monitor/1.0"
178.24.29.69 - - [18/Sep/2013:11:20:49] "GET /js/google.js HTTP/1.1" [200] 0 "http://blog.fens.me/hadoop-mahout-roadmap/" "DNSPod-Monitor/1.0"
222.68.18.124 - - [18/Sep/2013:03:25:28] "HEAD / HTTP/1.1" [200] 178520 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; SE 2.X MetaSr 1.0)"
223.202.20.120 - - [18/Sep/2013:03:38:12] "GET /wp-content/themes/silesia/images/sprites/social.png HTTP/1.1" [304] 42212 "http://blog.fens.me/?p=2445&preview=true" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
59.66.218.198 - - [18/Sep/2013:00:21:26] "GET /wp-content/themes/silesia/js/jquery.cycle.all.min.js HTTP/1.1" [200] 58 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
208.115.113.90 - - [18/Sep/2013:15:58:44] "GET /wp-content/themes/silesia/images/ico-twitter.png HTTP/1.1" [200] 25592 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
101.226.68.137 - - [18/Sep/2013:12:14:38] "GET /wp-content/uploads/2013/09/node-mysql1.png HTTP/1.1" [200] 715 "-" "DNSPod-Monitor/1.0"
112.94.170.216 - - [18/Sep/2013:23:33:20] "-" [200] 249 "http://blog.fens.me/mysql-ibdata1/" "Mozilla/5.0 (compatible;YoudaoFeedFetcher/1.0;http://www.youdao.com/help/reader/faq/topic006/;2 subscribers;)"
114.222.165.222 - - [18/Sep/2013:07:56:53] "GET /series-it-finance/ HTTP/1.1" [200] 6428 "http://blog.fens.me/wp-content/themes/silesia/style.css" "Mozilla/5.0 (X11; Linux x86_64; rv:23.0) Gecko/20100101 Firefox/23.0"
222.68.172.190 - - [18/Sep/2013:16:00:07] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 6427 "-" "DNSPod-Monitor/1.0"
204.89.152.91 - - [18/Sep/2013:21:41:07] "HEAD / HTTP/1.1" [200] 7200 "http://blog.fens.me/2012/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
58.23.89.187 - - [18/Sep/2013:22:54:06] "GET /hadoop-family-roadmap/?cf_action=sync_comments&post_id=2210 HTTP/1.1" [200] 2128 "http://blog.fens.me/series-rhadoop/" "Mozilla/5.0 (Windows NT 6.2; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
222.212.181.168 - - [18/Sep/2013:01:07:47] "POST /wp-admin/admin-ajax.php HTTP/1.1" [200] 2009 "http://blog.fens.me/category/hadoop-action/" "-"
101.226.68.137 - - [18/Sep/2013:03:34:05] "HEAD / HTTP/1.1" [200] 62393 "-" "Mozilla/4.0 (compatible; Windows;)"
121.77.75.242 - - [18/Sep/2013:15:10:48] "-" [200] 2009 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+)"
218.103.86.74 - - [18/Sep/2013:06:37:17] "HEAD / HTTP/1.1" [200] 1103 "http://blog.fens.me/nodejs-express3/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.0 Safari/537.36"
183.254.1.241 - - [18/Sep/2013:12:32:00] "GET /wp-content/uploads/2013/08/AngularJS-route1.png HTTP/1.1" [200] 49847 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)"
114.255.3.132 - - [18/Sep/2013:18:12:55] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
130.14.254.24 - - [18/Sep/2013:13:41:13] "GET /r-json-rjson/ HTTP/1.1" [200] 58 "http://blog.fens.me/r-hadoop-intro/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; .NET4.0C; .NET4.0E; .NET CLR 1.1.4322; Tablet PC 2.0); 360Spider"
183.195.232.138 - - [18/Sep/2013:10:24:01] "HEAD / HTTP/1.1" [200] 0 "http://blog.fens.me/tag/latex/" "Mozilla/5.0 (compatible;YoudaoFeedFetcher/1.0;http://www.youdao.com/help/reader/faq/topic006/;1 subscribers;)"
68.173.88.246 - - [18/Sep/2013:15:34:52] "GET /wp-content/uploads/2013/08/rserve-nodejs.png HTTP/1.1" [200] 20 "-" "DNSPod-Monitor/1.0"
163.177.71.12 - - [18/Sep/2013:16:18:27] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" [404] 20 "http://blog.fens.me/hadoop-mahout-roadmap/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:23.0) Gecko/20100101 Firefox/23.0"
183.63.138.178 - - [18/Sep/2013:12:12:30] "GET /wp-content/themes/silesia/js/load.js HTTP/1.1" [200] 20 "http://blog.fens.me/vps-kvm-disk/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
60.247.54.4 - - [18/Sep/2013:07:34:25] "GET /wp-content/themes/silesia/images/crubms-div.png HTTP/1.1" [200] 161 "-" "DNSPod-Monitor/1.0"
219.87.82.195 - - [18/Sep/2013:13:37:20] "GET /r-json-rjson/ HTTP/1.1" [400] 0 "http://blog.fens.me/?p=2445&preview=true" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
114.252.89.91 - - [18/Sep/2013:01:26:27] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 22891 "-" "DNSPod-Monitor/1.0"
203.110.175.179 - - [18/Sep/2013:00:05:19] "GET /wp-includes/js/comment-reply.min.js?ver=3.6 HTTP/1.1" [200] 11715 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
66.249.66.84 - - [18/Sep/2013:21:13:45] "GET /favicon.ico HTTP/1.1" [200] 249 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
111.192.253.92 - - [18/Sep/2013:17:24:54] "GET /feed/ HTTP/1.0" [200] 14104 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.66 Safari/537.36"
111.75.253.4 - - [18/Sep/2013:18:45:03] "GET /wp-content/uploads/2013/09/Hadoop-mahout-roadmap.png HTTP/1.1" [200] 31539 "http://blog.fens.me/category/%E8%99%9A%E6%8B%9F%E5%8C%96%E5%AE%9E%E8%B7%B5/" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.28) Gecko/20120306 Firefox/3.6.28"
27.210.9.151 - - [18/Sep/2013:02:43:52] "GET /wp-content/themes/silesia/style.css HTTP/1.1" [200] 13529 "-" "DNSPod-Monitor/1.0"
111.192.165.229 - - [18/Sep/2013:07:09:28] "GET /tag/shard/ HTTP/1.1" [304] 199163 "http://blog.fens.me/r-density/" "DNSPod-Monitor/1.0"
124.42.13.230 - - [18/Sep/2013:03:09:18] "GET /wp-content/themes/silesia/functions/js/shortcode.js HTTP/1.1" [200] 0 "http://blog.fens.me/nodejs-crawler-douban/" "Mozilla/5.0 (Windows NT 5.1; rv:21.0) Gecko/20100101 Firefox/21.0"
68.173.88.246 - - [18/Sep/2013:12:57:13] "GET /wp-includes/js/jquery/jquery.js?ver=1.10.2 HTTP/1.1" [200] 20 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
